0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.016028153,-0.61788505,-0.22712149,0.014285433,-0.6558033,-0.2088683,0.016253466,-0.6554442,-0.20780696,0.013801031,-0.6556934,-0.20948987,-0.015539169,-0.64970815,-0.21370696,-0.012697306,-0.65060383,-0.2086058,-0.011645103,-0.6509895,-0.21167998,0.048774354,-0.6475697,-0.09987672,-0.08940581,-0.6326935,-0.12512103,0.02866315,-0.5940259,-0.18738875,-0.0099906465,-0.5881654,-0.19388838,0.13669576,-0.46313924,-0.045363326,-0.17474516,-0.44495496,-0.09361794,0.21838094,-0.23512936,-0.008385298,-0.26354668,-0.20591058,-0.08794512,0.2863234,-0.08128079,-0.10782701,-0.23197117,-0.020528212,-0.14858387,0.2983033,-0.008299324,-0.14522836,-0.21190272,0.05504433,-0.17988685,0.28280607,-0.013768706,-0.17910087,-0.1685481,0.044100966,-0.1927178,0.27083445,-0.06471733,-0.12507188,-0.18953095,-0.010328541,-0.15797348,0.11263476,-0.0048898645,0.014496444,-0.11276917,0.004674702,-0.013068966,0.12737468,0.40933853,-0.046820708,-0.10923927,0.39372012,-0.048404176,0.17019108,0.7782744,0.048568204,-0.09312611,0.7417551,0.07221575,0.17408986,0.82226694,0.05506192,-0.090926155,0.7877068,0.07926478,0.23845592,0.882955,-0.06290287,-0.13198858,0.8425643,-0.038156893
0.023904424,-0.6247543,-0.22204854,0.023980897,-0.661822,-0.20253274,0.026002439,-0.66122586,-0.20215781,0.023132011,-0.6625763,-0.20414557,-0.006230626,-0.65620214,-0.20893538,-0.0033560202,-0.6567789,-0.20236358,-0.0028790936,-0.65761435,-0.20700411,0.05687634,-0.653086,-0.09457741,-0.08209053,-0.64003336,-0.12018058,0.037012927,-0.6003944,-0.1814883,5.557112e-05,-0.59442174,-0.1875661,0.13988519,-0.4678186,-0.04152145,-0.1688958,-0.4524144,-0.08996216,0.2132577,-0.23965721,-0.0018371496,-0.2555905,-0.21106955,-0.08053876,0.26945183,-0.10119525,-0.10440833,-0.22544155,-0.027651448,-0.1451195,0.27991924,-0.0286777,-0.144765,-0.20712076,0.048381027,-0.17466508,0.26390657,-0.03579552,-0.17745209,-0.16763489,0.0370055,-0.18985853,0.25353047,-0.08621259,-0.12300443,-0.18812785,-0.014640546,-0.1504157,0.11236632,-0.0041737333,0.016034547,-0.11259942,0.0039525675,-0.015446386,0.13020182,0.40834337,-0.04566375,-0.112468526,0.39390624,-0.049003076,0.16224901,0.77413005,0.06142372,-0.098215245,0.7371565,0.08127874,0.16418976,0.8173137,0.06581272,-0.09696731,0.78286946,0.08796573,0.23476523,0.8799635,-0.048099898,-0.13347888,0.8400233,-0.025254013
0.030978119,-0.62931293,-0.21499486,0.032275792,-0.66594446,-0.19522725,0.03459139,-0.6648995,-0.19425169,0.031435393,-0.6674981,-0.19735277,0.0017013511,-0.6608277,-0.20205285,0.004793291,-0.66117036,-0.1948072,0.004252266,-0.6624244,-0.20002076,0.065928854,-0.6570117,-0.089097634,-0.07400389,-0.645027,-0.11200799,0.04470394,-0.6047353,-0.1742933,0.008784203,-0.59853303,-0.17943679,0.14421618,-0.47175637,-0.037572745,-0.16207317,-0.45738783,-0.08266205,0.20851047,-0.24406411,0.001876871,-0.24809822,-0.21307328,-0.07036954,0.2484911,-0.121750735,-0.10538728,-0.22207998,-0.030804688,-0.13872671,0.25455675,-0.051489115,-0.14920089,-0.20383412,0.045467924,-0.17032985,0.23820284,-0.06354592,-0.17727697,-0.16971038,0.033308074,-0.18559447,0.23295788,-0.11070036,-0.12368276,-0.18726097,-0.014980413,-0.14197464,0.112231314,-0.0033538558,0.016891202,-0.112523496,0.003178601,-0.016967922,0.13116062,0.40747038,-0.04750734,-0.116925895,0.39354768,-0.052389875,0.15526631,0.77014536,0.065849215,-0.10483482,0.73331326,0.08257141,0.15711172,0.8129086,0.06716521,-0.10581942,0.7788081,0.08883067,0.22814319,0.87756824,-0.04360927,-0.13847087,0.83812034,-0.021864446
0.0365075,-0.6300215,-0.20750602,0.037656087,-0.66618097,-0.18790174,0.04015877,-0.6650036,-0.18544617,0.037147246,-0.66865885,-0.18999892,0.007226403,-0.6619128,-0.19404577,0.010290194,-0.6622484,-0.18799666,0.009058035,-0.6638137,-0.19139731,0.07373754,-0.6572328,-0.083908886,-0.06791872,-0.6466444,-0.1014096,0.04938692,-0.6053669,-0.16680202,0.013434294,-0.5994886,-0.1713063,0.14901942,-0.4729625,-0.032363232,-0.15687187,-0.45900413,-0.073278375,0.20810309,-0.24701068,0.00555751,-0.24183041,-0.21149828,-0.057931796,0.22863941,-0.13844876,-0.10993181,-0.22020946,-0.028553857,-0.13380167,0.22984421,-0.0716059,-0.15522273,-0.20116444,0.047524996,-0.16685523,0.21162273,-0.092459515,-0.17994092,-0.17097858,0.03550687,-0.17987913,0.21689725,-0.13055533,-0.12610868,-0.18685241,-0.010749087,-0.13559441,0.112372845,-0.002598494,0.017796604,-0.11264757,0.0023785662,-0.018123833,0.12935156,0.40737173,-0.05168916,-0.12212889,0.39269337,-0.058242925,0.14920422,0.7671811,0.061212197,-0.1126799,0.729772,0.07789047,0.1517352,0.80979437,0.0599892,-0.11482899,0.774435,0.08325519,0.21801591,0.87597215,-0.04965521,-0.14520551,0.8359378,-0.027401237
0.039705224,-0.62802356,-0.20180772,0.04132651,-0.6644058,-0.18246385,0.043819316,-0.66307503,-0.17829016,0.041236017,-0.6671756,-0.18487377,0.011227486,-0.6606848,-0.1869823,0.014297321,-0.6607267,-0.18274528,0.012036138,-0.662497,-0.18401617,0.080212586,-0.6558669,-0.08002456,-0.06255245,-0.64590615,-0.09214676,0.053266905,-0.6040495,-0.16121037,0.016635459,-0.5983507,-0.16502602,0.15405548,-0.47281408,-0.030453851,-0.15145142,-0.45877773,-0.063328765,0.20610522,-0.24842212,-0.0009850363,-0.23516108,-0.20680396,-0.044792667,0.20386063,-0.14915405,-0.12016384,-0.21877028,-0.022036131,-0.12638362,0.20013052,-0.084970005,-0.16605632,-0.19856615,0.05341691,-0.16237028,0.17793313,-0.11765147,-0.18808004,-0.17450228,0.042092852,-0.1719621,0.19352993,-0.14592557,-0.13606547,-0.18636152,-0.004285242,-0.12842034,0.11259124,-0.001815938,0.01693225,-0.11287584,0.0015571932,-0.017798508,0.12266461,0.40921813,-0.05600559,-0.12897225,0.3914757,-0.06291057,0.14062198,0.767333,0.05065026,-0.12101515,0.7291403,0.06831819,0.14486298,0.810454,0.048442062,-0.12442842,0.7735621,0.074105375,0.20348822,0.8772273,-0.06188069,-0.15346014,0.83641016,-0.03857406
0.04032866,-0.6234805,-0.19579946,0.04281739,-0.6604458,-0.17720145,0.045051515,-0.6590364,-0.17163226,0.043369934,-0.6631588,-0.17979155,0.012610609,-0.65672934,-0.17924558,0.016178505,-0.6564426,-0.17660008,0.012349778,-0.6581829,-0.17645904,0.08526105,-0.6529802,-0.07582997,-0.058114327,-0.6425605,-0.082090914,0.05573922,-0.60004103,-0.15423019,0.01760835,-0.5950122,-0.15808167,0.15973192,-0.47128493,-0.029009612,-0.14598922,-0.4570216,-0.050850593,0.20452607,-0.24980582,-0.011267391,-0.2281821,-0.20107025,-0.028572787,0.17745352,-0.15959509,-0.13512234,-0.21754904,-0.014386324,-0.11600933,0.16886856,-0.10027684,-0.17993571,-0.20009579,0.06088153,-0.15321472,0.14198299,-0.14296636,-0.19735624,-0.17790821,0.050279938,-0.15899985,0.16659887,-0.16022193,-0.14922729,-0.18661942,0.0026651628,-0.117984176,0.11287629,-0.0009545934,0.015501575,-0.11317724,0.000688613,-0.016272293,0.11265488,0.41245005,-0.06103743,-0.13683073,0.3895432,-0.0659954,0.1300168,0.77012414,0.0356375,-0.13029394,0.7302232,0.056609508,0.13619773,0.81426877,0.03277421,-0.13394354,0.7749015,0.06230561,0.18545912,0.8809283,-0.0796392,-0.16383831,0.8390721,-0.05336107
0.03867062,-0.61928207,-0.1821574,0.04086057,-0.6567922,-0.16610019,0.043678354,-0.65538806,-0.15934776,0.041808847,-0.6595778,-0.16836545,0.009607563,-0.6521283,-0.16498813,0.014815125,-0.6523479,-0.16439447,0.008578521,-0.65380275,-0.16304341,0.086662315,-0.65092325,-0.066999,-0.055038594,-0.63782,-0.06713552,0.055602442,-0.5959563,-0.14164343,0.015849436,-0.5917054,-0.1444283,0.16452678,-0.47096047,-0.025240744,-0.13962175,-0.4529944,-0.030689014,0.202326,-0.2521362,-0.0260579,-0.21915975,-0.19593443,-0.009473555,0.14807044,-0.17487821,-0.15133086,-0.21381187,-0.008902554,-0.09774964,0.13210839,-0.12655,-0.19597183,-0.20450756,0.06721061,-0.13791439,0.10180868,-0.17336252,-0.20852971,-0.18033582,0.05431677,-0.14407693,0.13249786,-0.18156421,-0.16850494,-0.18490432,0.007414523,-0.10274213,0.113029085,-0.00033247494,0.012479113,-0.11331468,0.00015620045,-0.012059234,0.10009072,0.4158752,-0.06613552,-0.14633109,0.38766155,-0.06869881,0.11803656,0.7749794,0.014777317,-0.14255913,0.7350305,0.036997374,0.12854211,0.8203972,0.012472659,-0.14626594,0.78000784,0.04184247,0.16678642,0.8861257,-0.1021904,-0.17923288,0.84587175,-0.07667109
0.035649408,-0.6156374,-0.16612239,0.038269114,-0.6533293,-0.15105772,0.039621506,-0.65176183,-0.14373223,0.038061224,-0.6549107,-0.15281819,0.005862615,-0.64857364,-0.14601593,0.012188277,-0.647983,-0.14721537,0.0053455797,-0.6495918,-0.14608273,0.0881425,-0.64770204,-0.055358257,-0.052583195,-0.632811,-0.046246838,0.053296123,-0.59228796,-0.12452636,0.013697045,-0.58844835,-0.12696931,0.16963844,-0.46951923,-0.01863672,-0.13529985,-0.44918245,-0.009421251,0.20382182,-0.25690588,-0.035956632,-0.21197122,-0.19254674,0.013099353,0.123624116,-0.20023595,-0.16415913,-0.212309,-0.0033367039,-0.078377046,0.1000142,-0.15849656,-0.2097342,-0.20528428,0.07340688,-0.117626645,0.06648796,-0.20859206,-0.21302563,-0.18032087,0.059502527,-0.121295065,0.10682795,-0.20912871,-0.17712434,-0.18476664,0.012275549,-0.080454595,0.11313743,0.0004863391,0.009763011,-0.113382585,-0.00043745534,-0.007701714,0.087104686,0.4193052,-0.06967887,-0.15178135,0.38602594,-0.06789553,0.10637125,0.7789154,-0.001597784,-0.15146813,0.7391691,0.022800026,0.11830577,0.82529026,-0.0033700783,-0.15648144,0.7849606,0.026702747,0.14805971,0.89054096,-0.12061043,-0.19282933,0.8517371,-0.09170799
0.03019629,-0.6142197,-0.14681135,0.033200823,-0.6513601,-0.13301846,0.034099866,-0.65049696,-0.12547001,0.032254342,-0.65178293,-0.13487108,-6.9050344e-05,-0.64654356,-0.124803774,0.0075273593,-0.6454043,-0.1284208,0.00049932644,-0.64743984,-0.12583378,0.08707042,-0.64609855,-0.039457247,-0.05264106,-0.62965375,-0.024279065,0.04922329,-0.59055555,-0.10588038,0.009704973,-0.5866346,-0.10813023,0.17365283,-0.46976733,-0.0094796065,-0.13013984,-0.44728127,0.012339,0.20799977,-0.2658392,-0.042135514,-0.20382679,-0.19220132,0.034116738,0.10780079,-0.22960743,-0.1700505,-0.2088388,-0.0019971365,-0.060093336,0.081417345,-0.19951011,-0.21443115,-0.20755585,0.07530165,-0.09269508,0.04141696,-0.24547333,-0.21292177,-0.18247907,0.060818307,-0.09772383,0.09147399,-0.23910661,-0.17960696,-0.1849755,0.013628779,-0.058646217,0.11302158,0.0013958516,0.0058906865,-0.11322178,-0.0011715725,-0.0030929537,0.075331956,0.4221235,-0.07093051,-0.15513536,0.38437685,-0.06359234,0.09690386,0.7816031,-0.010420726,-0.15808977,0.74279356,0.0171401,0.1068306,0.82831764,-0.010190086,-0.16334946,0.7892371,0.0197403,0.13322823,0.89384264,-0.13030742,-0.20145218,0.85699457,-0.09709274
0.023001486,-0.6148458,-0.125255,0.026011873,-0.6512282,-0.11160832,0.026500938,-0.65110147,-0.1031594,0.025711328,-0.65084136,-0.11376805,-0.0068083517,-0.6456598,-0.10020877,0.00021153942,-0.6449625,-0.105689876,-0.005545591,-0.6472747,-0.10233194,0.084208585,-0.64667857,-0.020573208,-0.053651482,-0.62780255,2.000273e-06,0.044209197,-0.59132624,-0.08496728,0.004787837,-0.58651996,-0.087035105,0.17636423,-0.47246146,0.004207673,-0.12379999,-0.4468312,0.034723483,0.21388876,-0.285498,-0.044385955,-0.19113584,-0.19400078,0.054678604,0.100496635,-0.2786999,-0.16736741,-0.20437375,-0.003676452,-0.038779814,0.069904886,-0.26053828,-0.2116127,-0.20900221,0.07323432,-0.063589975,0.027506141,-0.30176285,-0.20761001,-0.18630733,0.057891335,-0.07348949,0.08372286,-0.28592965,-0.17455205,-0.18333961,0.012392085,-0.035118844,0.11269351,0.002481123,0.0024426172,-0.11273951,-0.0020975813,0.0007027154,0.06582233,0.42377722,-0.070338406,-0.15881479,0.38196847,-0.05679963,0.08953077,0.7824381,-0.015092356,-0.16277604,0.7443737,0.018437691,0.09723251,0.82941103,-0.012473993,-0.16801663,0.791277,0.019526755,0.12116429,0.8949331,-0.13450328,-0.20682533,0.86034656,-0.09457944
0.014178925,-0.6166547,-0.104918264,0.017635237,-0.65282893,-0.09053636,0.0169604,-0.6532869,-0.083164476,0.01653653,-0.6521664,-0.09200008,-0.014938824,-0.6461332,-0.078254,-0.008477346,-0.64629334,-0.08452354,-0.013531703,-0.64821523,-0.08263363,0.07986848,-0.64887565,-0.0023071326,-0.055336002,-0.6274205,0.02163037,0.03831723,-0.5940054,-0.06593916,-0.0009868772,-0.5880271,-0.06744248,0.17690507,-0.47675553,0.019051006,-0.11927456,-0.44730955,0.053088617,0.22040957,-0.3142731,-0.047989003,-0.17970265,-0.19621794,0.07035237,0.09898691,-0.34042203,-0.16025329,-0.20172088,-0.0066495333,-0.021067254,0.06569114,-0.33144855,-0.2046048,-0.21027882,0.06923041,-0.036920413,0.023791632,-0.36856726,-0.20050459,-0.18922111,0.05270091,-0.056135133,0.0811832,-0.34231395,-0.16755252,-0.18154037,0.009282376,-0.016940871,0.111993,0.0036175337,-0.00019461669,-0.11177771,-0.0033357088,0.0036711397,0.058753014,0.42419177,-0.06793656,-0.159718,0.38010633,-0.04555196,0.08216608,0.78236264,-0.018566892,-0.16438168,0.74537003,0.026499774,0.09013661,0.82940507,-0.014582999,-0.16933115,0.7917761,0.025486248,0.112491235,0.8946764,-0.13461365,-0.2108857,0.86141753,-0.083853304
0.0042078774,-0.6204402,-0.086350806,0.0082714325,-0.6558249,-0.07115903,0.006210829,-0.65756285,-0.06544268,0.006084638,-0.65581894,-0.07226092,-0.024072135,-0.6487307,-0.059586637,-0.017608987,-0.64960694,-0.06626624,-0.022170177,-0.6510732,-0.064698875,0.07367353,-0.65176135,0.015026091,-0.0577469,-0.6300953,0.038697157,0.031426772,-0.5985763,-0.04869371,-0.007897751,-0.5916785,-0.050456636,0.17529665,-0.48275328,0.03355009,-0.11535165,-0.45012525,0.069018096,0.22727463,-0.3457883,-0.047741912,-0.17222399,-0.20018595,0.086248904,0.10549595,-0.39713252,-0.15103215,-0.20125668,-0.013807619,-0.0036308588,0.06958028,-0.3984742,-0.19329555,-0.2144375,0.06129384,-0.009217988,0.027549867,-0.4265428,-0.1867139,-0.19415967,0.043834526,-0.03534215,0.08696184,-0.3926973,-0.1575824,-0.18319273,0.0016914572,-0.00050708355,0.11113358,0.0044962033,-0.004183125,-0.11066376,-0.004322655,0.007786053,0.054767974,0.42387933,-0.06673483,-0.1586212,0.37920415,-0.032703653,0.07904053,0.77999455,-0.018131008,-0.16293868,0.7460489,0.040353324,0.087546766,0.82689565,-0.0126292575,-0.16581553,0.7918399,0.03817661,0.10757157,0.89266247,-0.13055205,-0.2106747,0.86210185,-0.06531754
-0.0026977598,-0.62362033,-0.07382621,0.0021002423,-0.65897405,-0.05574444,-0.0014647092,-0.6611402,-0.05343045,-0.0010546076,-0.65921974,-0.056450408,-0.030327035,-0.65166473,-0.04709399,-0.025415488,-0.65326947,-0.05411449,-0.029874375,-0.65373254,-0.05185354,0.067582205,-0.6543002,0.028215917,-0.06087922,-0.631968,0.049629852,0.024986284,-0.6025812,-0.037521422,-0.012140485,-0.5953747,-0.038213424,0.17082117,-0.4880468,0.04998101,-0.112495944,-0.4533273,0.08125543,0.23234251,-0.3889982,-0.046819896,-0.16560969,-0.20668311,0.09483796,0.121370636,-0.46461183,-0.13757436,-0.1981221,-0.022326602,0.012340978,0.07883135,-0.47459662,-0.17375839,-0.21279539,0.04883817,0.014160967,0.03907143,-0.49530286,-0.16133812,-0.19651978,0.02954943,-0.018626736,0.09453434,-0.4644179,-0.14168136,-0.18573794,-0.009131651,0.014397366,0.1096757,0.005181538,-0.0076008854,-0.108867735,-0.005089416,0.00919438,0.05252843,0.42289582,-0.065024555,-0.15736385,0.37714252,-0.023034854,0.07857898,0.77682227,-0.018985134,-0.1617564,0.74444926,0.05019659,0.08713597,0.8229923,-0.012708617,-0.16367154,0.7899996,0.04796687,0.10482257,0.88938546,-0.12792698,-0.2073632,0.8613836,-0.051570382
-0.007333921,-0.62925196,-0.0664995,-0.0022374198,-0.6640522,-0.047057867,-0.0066948514,-0.66716605,-0.046631675,-0.005735137,-0.6650239,-0.047667004,-0.034600522,-0.65702754,-0.03983598,-0.030789286,-0.6595055,-0.04701813,-0.035369813,-0.659454,-0.043786738,0.06283897,-0.6571469,0.03631791,-0.063078105,-0.6365206,0.055669896,0.019825468,-0.60827506,-0.0309859,-0.0153801385,-0.6012924,-0.0313509,0.16597167,-0.49368268,0.06108148,-0.1131231,-0.45667395,0.08801553,0.23910654,-0.4327428,-0.0414775,-0.16655329,-0.21444699,0.09890647,0.13728437,-0.5243957,-0.12334058,-0.198702,-0.029000204,0.024459321,0.08891054,-0.5370719,-0.15097842,-0.21807155,0.037642382,0.0294516,0.05408713,-0.5572411,-0.1344574,-0.20284924,0.017429113,-0.0054453,0.10629471,-0.52716094,-0.124780305,-0.19186097,-0.018074289,0.02226509,0.10823042,0.0056301127,-0.009743012,-0.107190415,-0.0057411278,0.010266076,0.05213404,0.4211687,-0.06423908,-0.15485944,0.3754903,-0.016471133,0.07992316,0.77270746,-0.019208811,-0.16036999,0.7420848,0.059370264,0.08912865,0.8181949,-0.01292336,-0.16218546,0.787568,0.055877395,0.1035695,0.8853801,-0.1243268,-0.20434429,0.8594831,-0.038904034
-0.010121561,-0.63769525,-0.06198889,-0.004765962,-0.67135805,-0.041347653,-0.009295282,-0.6751337,-0.041848257,-0.007732659,-0.6730347,-0.04273279,-0.036876958,-0.66502386,-0.035629407,-0.033836227,-0.66859853,-0.043325357,-0.037582677,-0.6684128,-0.03813247,0.05961632,-0.65984607,0.04269792,-0.065648496,-0.6430887,0.058554456,0.015896257,-0.6155437,-0.027556498,-0.018270925,-0.6092329,-0.027733773,0.1601353,-0.4987267,0.07323802,-0.11939871,-0.4597637,0.08947418,0.2476764,-0.47704452,-0.030856967,-0.17456342,-0.22606553,0.09839292,0.15827951,-0.57545835,-0.1005692,-0.19763176,-0.036366776,0.03115292,0.10858553,-0.58495975,-0.1214051,-0.22213522,0.025819426,0.035064712,0.08138974,-0.6057947,-0.10363085,-0.20675825,0.004909029,0.0006511921,0.12880504,-0.5785345,-0.10023471,-0.19459094,-0.028871967,0.020622317,0.10712551,0.005764319,-0.009594202,-0.10598549,-0.0061423946,0.009620107,0.05289906,0.41846952,-0.06258808,-0.15093142,0.37412375,-0.014623751,0.079825774,0.7674545,-0.017458359,-0.16129372,0.73864377,0.062347583,0.08947867,0.8122889,-0.011811765,-0.16256659,0.78369325,0.057890825,0.10231624,0.87988454,-0.1177924,-0.20004271,0.8558308,-0.033619646
-0.011187222,-0.6445096,-0.058755815,-0.006976737,-0.6782787,-0.037262704,-0.01115359,-0.6820098,-0.03805226,-0.010250901,-0.67967707,-0.039164323,-0.03823846,-0.6718526,-0.033435676,-0.03575678,-0.6756184,-0.04001639,-0.039348412,-0.6760301,-0.033658992,0.05388856,-0.6616604,0.048027795,-0.07031848,-0.6471748,0.05911839,0.012473969,-0.6214287,-0.0238752,-0.02086588,-0.61579,-0.025868401,0.1531148,-0.5035514,0.08532608,-0.12652087,-0.4618833,0.089883715,0.25715008,-0.51553905,-0.012941829,-0.18246038,-0.23471151,0.09525444,0.17141494,-0.6161117,-0.07685181,-0.20267116,-0.04180908,0.035009604,0.12043312,-0.6217077,-0.08948362,-0.22755213,0.014424328,0.037421472,0.09816952,-0.6439103,-0.067020595,-0.21244428,-0.0029853287,0.0054821493,0.14238933,-0.6213247,-0.07266536,-0.19906093,-0.03734344,0.023880338,0.106007054,0.0059615304,-0.0073255165,-0.10482639,-0.0063939,0.007661193,0.05348026,0.41717643,-0.05877966,-0.14633982,0.3735523,-0.017331967,0.077647,0.7644806,-0.012074736,-0.16227207,0.7351729,0.0631067,0.08778109,0.80842847,-0.0061568115,-0.16365767,0.7801681,0.05675644,0.10099031,0.8768411,-0.10746175,-0.19539264,0.8536586,-0.029843917
-0.008051336,-0.6509821,-0.057985414,-0.0067400746,-0.6848999,-0.03632916,-0.009039017,-0.68795496,-0.036595955,-0.009121632,-0.685423,-0.037440546,-0.035900343,-0.67819035,-0.03313701,-0.033999402,-0.681433,-0.038309734,-0.037180416,-0.68178856,-0.031902283,0.050444428,-0.6634878,0.052185114,-0.073881626,-0.6499341,0.0573572,0.012049243,-0.6262994,-0.022307556,-0.020337753,-0.6210627,-0.026227446,0.1464131,-0.5069428,0.0955262,-0.1334149,-0.46348768,0.08727491,0.26294675,-0.53891844,0.008136542,-0.18927184,-0.24210496,0.088230334,0.18246505,-0.6388063,-0.053680874,-0.20569,-0.04563572,0.03668839,0.1363699,-0.6398183,-0.06113646,-0.22813317,0.006739201,0.036231145,0.116603345,-0.66160375,-0.036053233,-0.21353872,-0.006170585,0.0067892824,0.1535233,-0.6424961,-0.05166187,-0.20022154,-0.042614143,0.024277782,0.10495312,0.0061487695,-0.0032927045,-0.10378585,-0.0065407422,0.0032092184,0.055892497,0.4160904,-0.0527809,-0.14169231,0.37303486,-0.023470916,0.077012226,0.76395375,-0.0075589437,-0.16422376,0.73212504,0.057942834,0.086841956,0.8073,-0.00075113116,-0.16772904,0.7773886,0.05098627,0.103447035,0.8753907,-0.09874547,-0.19022094,0.8524516,-0.03320331
-0.002554646,-0.6556106,-0.05652952,-0.004128925,-0.68932384,-0.035868496,-0.004332778,-0.69162405,-0.03630256,-0.0059672077,-0.68918943,-0.035784032,-0.03212132,-0.68202823,-0.03371309,-0.03037822,-0.6853462,-0.03719264,-0.03169097,-0.6850508,-0.031185312,0.05014421,-0.6653875,0.05671619,-0.07546566,-0.65118283,0.0545832,0.013510788,-0.6295075,-0.021471146,-0.018206043,-0.62442064,-0.026621366,0.14288525,-0.5096626,0.10293808,-0.13941267,-0.46327755,0.084061466,0.26949003,-0.5486681,0.0219685,-0.19305705,-0.24953794,0.07500391,0.18786281,-0.6495685,-0.03589411,-0.20517872,-0.04879477,0.030986315,0.14873491,-0.64882064,-0.040968206,-0.22278188,0.0015073875,0.028334213,0.13163872,-0.6704821,-0.01564298,-0.20952421,-0.010886232,-0.002381433,0.16031647,-0.651724,-0.03607799,-0.1965942,-0.04434524,0.015722804,0.104229674,0.0062571405,0.00016398547,-0.10306523,-0.00640224,-0.0006521849,0.05832274,0.4159704,-0.04791836,-0.13900304,0.37315872,-0.031009268,0.07518427,0.76499254,-3.5485e-06,-0.17062618,0.7289414,0.053165007,0.08422309,0.8083706,0.008099675,-0.17565039,0.7747514,0.046473972,0.10635472,0.876355,-0.08815164,-0.1917746,0.85196644,-0.038197834
0.00080057554,-0.65724814,-0.055854302,-0.004097831,-0.6910926,-0.035446074,-0.0024884758,-0.69278944,-0.03631962,-0.004871288,-0.6902371,-0.035336263,-0.030566463,-0.6835063,-0.033752654,-0.028919315,-0.6871127,-0.03777739,-0.029399991,-0.68576646,-0.031260747,0.047304135,-0.6667902,0.05957988,-0.07977117,-0.6509954,0.052104395,0.013068681,-0.6312421,-0.020559652,-0.017520199,-0.6258031,-0.026409313,0.13633654,-0.51184314,0.108156055,-0.1442871,-0.46046397,0.08034992,0.27211636,-0.5547498,0.034203127,-0.19601028,-0.24993558,0.06397045,0.18826014,-0.65675515,-0.018349884,-0.20723283,-0.045675427,0.022644825,0.14974214,-0.65510243,-0.021676179,-0.22351603,0.004280707,0.017435683,0.12952846,-0.6802082,0.0043856422,-0.21240573,-0.009248965,-0.01148963,0.15818301,-0.6600815,-0.02257481,-0.19592072,-0.040325504,0.0032541736,0.103366025,0.006255951,0.0036018689,-0.10232691,-0.0062817596,-0.005082488,0.060719047,0.41514295,-0.046975795,-0.13587229,0.37241367,-0.04105351,0.0751481,0.7647122,0.0020496226,-0.17949992,0.72647613,0.039239988,0.08387118,0.8078563,0.009287462,-0.18568549,0.77141523,0.033804227,0.109725766,0.8761344,-0.08502492,-0.1937456,0.85217094,-0.05311892
0.0037412613,-0.6583264,-0.056319248,-0.0048943977,-0.6924994,-0.03530984,-0.0007565889,-0.6933894,-0.03663136,-0.004249902,-0.690785,-0.03500365,-0.028717767,-0.684531,-0.03453054,-0.027908184,-0.6874282,-0.038673684,-0.027845262,-0.6857943,-0.031896617,0.042941883,-0.6673141,0.062225778,-0.08509301,-0.64989424,0.048899483,0.013016743,-0.63179684,-0.020374926,-0.017614538,-0.6267302,-0.027304363,0.12996797,-0.5126945,0.11447443,-0.14827728,-0.4592774,0.07464059,0.27308482,-0.5560342,0.04538355,-0.19540676,-0.24989222,0.054265745,0.18768065,-0.6625696,-0.005569927,-0.20568128,-0.041629873,0.018045144,0.15338603,-0.6569338,-0.0067843236,-0.21887231,0.0090504065,0.011216158,0.13013363,-0.6854896,0.018070925,-0.20860714,-0.0038335787,-0.016027816,0.15762371,-0.66386944,-0.01814984,-0.19011301,-0.03619522,-0.0035958213,0.102207065,0.0063702413,0.008084466,-0.101564385,-0.006304921,-0.010629097,0.061921556,0.41533223,-0.04371316,-0.13312422,0.37128907,-0.049499232,0.07283771,0.76679325,0.0043896106,-0.18861783,0.7248095,0.025888432,0.07980418,0.8098636,0.011369655,-0.19546105,0.7692672,0.021908235,0.11127604,0.8774165,-0.08162684,-0.19515958,0.85230094,-0.06807492
